# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     63.54     -65.11       1.00       0.00       0.00       0.00       2.71      -0.00       0.85    1.348  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14372_5.mol2'             'ZINC28570679'
     61.86     -58.75       1.62       0.00       0.00       0.00       1.10      -0.00       0.45    1.072  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14373_3.mol2'             'ZINC31816590'
     63.98     -63.15       1.00       0.00       0.00       5.01       2.05      -0.00       6.94    0.824  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14374_5.mol2'             'ZINC32971066'
     51.68     -64.51       0.00       0.00       0.00       5.61       1.51     -10.00       5.04    1.076  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14375_1.mol2'             'ZINC04702808'
     57.51     -53.24       2.24       0.00       0.00       0.00       2.35      -0.00       1.43    0.748  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14376_2.mol2'             'ZINC02233939'
     44.82     -55.67       0.00       0.00       0.00       0.00       0.49     -10.00       0.13    1.012  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14377_4.mol2'             'ZINC38573991'
     58.31     -57.72       1.00       0.00       0.00       0.21       1.77      -0.00       1.33    0.976  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14378_5.mol2'             'ZINC39275341'
     52.45     -62.54       0.61       0.00       0.00       0.00       1.09     -10.00       0.25    0.616  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14379_3.mol2'             'ZINC39550192'
     29.02     -38.39       1.21       0.00       0.00       0.00       1.92     -10.00       0.86    0.620  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14380_4.mol2'             'ZINC39916344'
     53.01     -56.28       2.89       0.00       0.00       0.00       1.44     -10.00       0.83    0.760  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14381_2.mol2'             'ZINC41333845'
     52.04     -46.40       1.93       0.00       0.00       3.01       0.42      -0.00       3.62    0.900  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14382_1.mol2'             'ZINC41666179'
     49.84     -48.16       1.70       0.00       0.00       0.59       2.09      -0.00       1.34    1.140  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14383_5.mol2'             'ZINC43225819'
     66.30     -59.44       2.86       0.00       0.00       0.00       1.52      -0.00       1.09    1.388  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14384_3.mol2'             'ZINC44714689'
     48.07     -56.75       0.54       0.00       0.00       4.16       1.29     -10.00       5.32    1.584  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14385_4.mol2'             'ZINC44742558'
     60.56     -49.07       3.90       0.00       0.00       3.54       1.12      -0.00       5.40    1.372  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14386_2.mol2'             'ZINC45724285'
     63.79     -52.75       3.85       0.00       0.00       3.50       2.48      -0.00       7.96    0.700  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14387_1.mol2'             'ZINC46950507'
     62.89     -60.85       1.56       0.00       0.00       1.59       1.49      -0.00       1.61    1.092  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14388_2.mol2'             'ZINC51675969'
     57.47     -63.64       1.00       0.00       0.00       6.77       2.14      -0.00       1.89    0.876  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14389_3.mol2'             'ZINC15504535'
     64.78     -62.43       1.00       0.00       0.00       0.04       0.93      -0.00       0.81    0.984  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14390_1.mol2'             'ZINC54613699'
     58.44     -55.89       1.54       0.00       0.00       0.92       1.51      -0.00       1.53    1.204  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14391_4.mol2'             'ZINC56945649'
     50.22     -55.23       2.74       0.00       0.00       2.43       0.50     -10.00       0.04    0.612  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14392_2.mol2'             'ZINC19356976'
     47.18     -44.99       1.34       0.00       0.00       0.22       1.77      -0.00       1.92    1.120  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14393_4.mol2'             'ZINC07659891'
     58.32     -57.98       0.37       0.44       0.00       0.00       1.20      -0.00       0.29    1.132  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14394_5.mol2'             'ZINC63314848'
     59.79     -63.75       0.00       0.00       0.00       0.00       2.11      -0.00       0.25    1.228  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14395_3.mol2'             'ZINC63405385'
     62.10     -61.36       0.99       0.00       0.00       0.00       1.90      -0.00       1.56    1.096  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14396_5.mol2'             'ZINC63426783'
     50.23     -50.52       0.70       0.00       0.00       0.00       2.09      -0.00       1.51    1.028  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14397_4.mol2'             'ZINC38748330'
     50.37     -54.11       2.61       0.00       0.00       0.00       0.98     -10.00       0.40    0.916  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14398_4.mol2'             'ZINC63541305'
     54.89     -52.61       1.00       0.00       0.00       2.10       0.59      -0.00       2.57    0.880  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14399_4.mol2'             'ZINC63633436'
     75.62     -72.93       1.77       0.00       0.00       0.00       2.55      -0.00       2.19    0.800  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14400_2.mol2'             'ZINC40072104'
     55.12     -48.22       2.99       0.00       0.00       1.75       2.06      -0.00       3.48    0.656  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14401_1.mol2'             'ZINC63933114'
     55.85     -62.35       1.67       0.00       0.00       1.98       1.47     -10.00       3.40    0.716  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14402_2.mol2'             'ZINC64097857'
     51.03     -53.30       1.73       0.00       0.00       8.84       1.74      -0.00       4.52    0.624  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14403_2.mol2'             'ZINC64097968'
     65.03     -72.47       1.00       0.00       0.00       0.15       1.56     -10.00       2.65    1.068  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14404_1.mol2'             'ZINC64480187'
     59.37     -51.32       2.00       0.90       0.00       0.00       0.46      -0.00       0.22    1.016  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14405_4.mol2'             'ZINC65265823'
     47.49     -45.32       1.44       0.00       0.00       0.28       1.95      -0.00       1.96    0.592  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14406_2.mol2'             'ZINC65967887'
     57.01     -54.61       1.18       0.00       0.00       0.00       2.55      -0.00       3.32    1.052  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14407_1.mol2'             'ZINC67389365'
     53.07     -59.68       1.93       0.00       0.00       5.10       1.61     -10.00       5.92    1.020  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14408_3.mol2'             'ZINC67528516'
     66.51     -80.58       0.61       0.00       0.00       5.61       3.99     -10.00       6.17    1.964  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14409_1.mol2'             'ZINC02043398'
     58.73     -59.21       0.00       0.00       0.00       0.00       0.90      -0.00       1.22    1.144  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14410_3.mol2'             'ZINC02136472'
     37.79     -36.18       0.94       0.00       0.00       3.01       0.87      -0.00       2.90    0.864  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14411_1.mol2'             'ZINC05209257'
     72.14     -61.67       4.00       0.00       0.00       0.00       2.77      -0.00       4.02    1.552  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14412_2.mol2'             'ZINC06083651'
     52.66     -51.25       1.00       0.00       0.00       4.75       2.26      -0.00       6.77    1.156  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14413_2.mol2'             'ZINC06637326'
     50.88     -47.48       1.98       0.00       0.00       1.40       2.70      -0.00       4.27    1.816  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14414_5.mol2'             'ZINC07779504'
     46.30     -50.55       2.43       0.00       0.00       9.14       3.43      -0.00       4.45    1.832  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14415_1.mol2'             'ZINC07779505'
     42.15     -43.92       0.53       0.00       0.00       1.63       1.29      -0.00       0.85    0.908  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14416_3.mol2'             'ZINC08789041'
     64.99     -57.25       3.15       0.00       0.00       0.00       1.17      -0.00       0.35    0.868  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14417_2.mol2'             'ZINC09216213'
     43.59     -52.34       2.57       0.00       0.00      25.24       1.57      -0.00       4.84    1.660  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14418_1.mol2'             'ZINC12656336'
     69.75     -67.54       1.99       0.00       0.00       1.38       2.34      -0.00       2.31    2.072  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14419_5.mol2'             'ZINC12877012'
     44.27     -52.36       1.26       0.00       0.00       0.71       1.04     -10.00       0.84    0.948  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14420_3.mol2'             'ZINC12881476'
     62.35     -68.26       1.91       0.00       0.00       0.00       1.25     -10.00       0.64    1.204  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14421_2.mol2'             'ZINC12883182'
     60.59     -58.87       0.98       0.00       0.00       0.00       2.90      -0.00       3.18    1.776  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14422_1.mol2'             'ZINC13031073'
     57.88     -68.57       0.59       0.00       0.00       1.56       2.31     -10.00       2.70    1.620  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14423_2.mol2'             'ZINC14000598'
     55.78     -68.30       1.19       0.00       0.00       2.53       3.39     -10.00       3.23    1.644  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14424_5.mol2'             'ZINC14000601'
     50.94     -54.92       0.00       0.00       0.00       1.50       3.65      -0.00       4.84    1.908  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14425_3.mol2'             'ZINC15419091'
     57.09     -66.09       0.42       0.00       0.00       0.00       3.44     -10.00       4.71    2.100  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14426_3.mol2'             'ZINC16624407'
     46.11     -57.97       0.00       0.00       0.00      30.25       2.76     -10.00      33.45    1.540  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14427_3.mol2'             'ZINC20465319'
     61.94     -57.43       1.55       0.00       0.00       3.06       1.00      -0.00       4.91    1.704  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14428_1.mol2'             'ZINC20465955'
     66.10     -65.19       1.00       0.00       0.00       0.00       2.76      -0.00       3.42    1.852  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14429_5.mol2'             'ZINC21266014'
     57.06     -65.69       0.00       0.00       0.00      13.49       2.08      -0.00       9.03    2.032  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14430_5.mol2'             'ZINC24716739'
     58.24     -58.21       3.61       0.10       0.00       5.99       1.35     -10.00       7.62    1.584  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14431_3.mol2'             'ZINC29042450'
     56.07     -63.32       3.30       0.00       0.00       5.93       2.42     -10.00       2.74    1.752  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14432_1.mol2'             'ZINC29126141'
     59.25     -57.29       1.00       0.00       0.00       0.00       2.39      -0.00       3.47    0.744  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14433_1.mol2'             'ZINC34756486'
     51.26     -51.31       0.85       0.00       0.00       4.90       2.48      -0.00       6.80    1.192  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14434_2.mol2'             'ZINC06637323'
     80.78     -75.79       2.74       0.00       0.00       0.00       3.08      -0.00       2.93    2.120  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14435_4.mol2'             'ZINC12867284'
     56.06     -50.18       2.99       0.00       0.00       0.10       3.63      -0.00       4.27    1.872  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14436_3.mol2'             'ZINC38330720'
     45.37     -53.01       1.72       0.00       0.00       8.91       5.22      -0.00       5.94    1.868  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14437_1.mol2'             'ZINC38330722'
     54.39     -52.44       0.78       0.00       0.00       0.01       3.56      -0.00       6.01    1.308  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14438_2.mol2'             'ZINC23714507'
     52.94     -51.79       0.84       0.00       0.00       0.00       0.89      -0.00       0.40    1.072  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14439_3.mol2'             'ZINC39856033'
     66.96     -62.73       0.96       0.83       0.00       0.00       1.47      -0.00       1.19    0.704  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14440_1.mol2'             'ZINC39947078'
     59.71     -57.55       1.42       0.00       0.00       0.63       2.76      -0.00       4.03    1.928  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14441_5.mol2'             'ZINC40423154'
     39.46     -43.77       2.39       0.00       0.00       0.00       2.49     -10.00       2.75    1.032  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14442_1.mol2'             'ZINC40824939'
     52.81     -51.46       1.00       0.00       0.00       0.00       0.99      -0.00       0.32    0.792  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14443_4.mol2'             'ZINC40824941'
     48.22     -55.99       2.21       0.00       0.00       0.00       2.38     -10.00       0.13    0.808  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14444_4.mol2'             'ZINC40824953'
     84.53     -83.21       1.72       0.00       0.00       4.80       3.25      -0.00       5.00    2.028  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14445_3.mol2'             'ZINC43216278'
     65.21     -65.83       0.34       0.00       0.00       2.23       1.77      -0.00       3.34    2.084  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14446_1.mol2'             'ZINC45498864'
     77.73     -68.82       3.00       0.00       0.00       1.79       1.21      -0.00       4.13    1.900  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14447_3.mol2'             'ZINC04711341'
     55.66     -55.58       1.13       0.00       0.00       3.76       1.61      -0.00       3.67    1.904  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14448_5.mol2'             'ZINC32733793'
     65.92     -57.52       3.23       0.00       0.00       0.00       1.50      -0.00       1.71    1.760  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14449_2.mol2'             'ZINC59447234'
     71.23     -68.45       1.00       0.00       0.00       3.18       0.98      -0.00       4.92    1.700  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14450_2.mol2'             'ZINC13538985'
     53.76     -64.71       0.00       0.00       0.00       0.14       1.34     -10.00       1.83    1.020  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14451_2.mol2'             'ZINC39935187'
     61.38     -60.64       1.00       0.00       0.00       5.44       2.38      -0.00       7.94    2.100  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14452_3.mol2'             'ZINC63388089'
     62.18     -56.54       1.97       0.00       0.00       3.05       2.71      -0.00       8.21    1.932  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14453_3.mol2'             'ZINC63388090'
     56.93     -47.70       4.06       0.00       0.00       0.89       2.67      -0.00       1.62    2.420  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14454_2.mol2'             'ZINC63712366'
     71.31     -66.41       2.33       0.00       0.00       6.09       1.17      -0.00       5.94    1.536  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14455_2.mol2'             'ZINC63786515'
     57.48     -69.07       0.00       0.00       0.00       3.24       1.55     -10.00       4.27    1.196  '/tmp/tmp2BdK65/gold_soln_decoys_final_m14456_1.mol2'             'ZINC63818057'
