# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     57.41     -58.73       0.11       0.00       0.00       0.00       1.53      -0.00       1.41    6.556  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14598_2.mol2'             'ZINC50998137'
     53.88     -61.26       0.00       0.00       0.00       4.60       2.38      -0.00       1.73   10.088  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14599_2.mol2'             'ZINC51045901'
     61.27     -55.91       2.97       0.00       0.00       0.00       2.77      -0.00       1.99    8.464  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14600_4.mol2'             'ZINC14927218'
     60.07     -56.05       2.63       0.00       0.00       0.00       2.31      -0.00       0.72   12.180  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14601_4.mol2'             'ZINC28639565'
     66.35     -68.41       2.82       0.00       0.00       0.00       0.75     -10.00       0.83   12.088  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14602_1.mol2'             'ZINC13489377'
     58.81     -61.87       2.92       0.00       0.00       0.00       1.16     -10.00       0.24    5.484  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14603_1.mol2'             'ZINC43014972'
     50.03     -60.23       0.78       0.00       0.00       3.72       2.66     -10.00       6.42    9.932  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14604_2.mol2'             'ZINC56298795'
     65.19     -63.87       1.00       0.00       0.00       0.00       1.86      -0.00       2.04    3.868  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14605_1.mol2'             'ZINC15961957'
     68.03     -68.94       1.00       0.00       0.00       0.00       2.26      -0.00       0.55   13.984  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14606_3.mol2'             'ZINC63362689'
     71.52     -68.55       1.07       0.94       0.00       0.00       1.69      -0.00       0.33   13.692  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14607_3.mol2'             'ZINC64683800'
     56.23     -57.21       0.00       0.00       0.00       0.00       0.95      -0.00       0.40   11.812  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14608_2.mol2'             'ZINC64684849'
     66.06     -52.14       4.70       0.00       0.00       3.24       1.04      -0.00       4.74   11.184  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14609_2.mol2'             'ZINC67392856'
     69.01     -66.89       1.00       0.00       0.00       2.93       0.84      -0.00       3.72   10.740  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14610_3.mol2'             'ZINC67491107'
     46.51     -44.19       1.80       0.00       0.00       1.48       1.76      -0.00       1.73    6.928  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14611_3.mol2'             'ZINC67515488'
     55.20     -43.62       4.92       0.00       0.00       0.00       2.64      -0.00       2.10   11.048  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14612_4.mol2'             'ZINC67608526'
     73.25     -64.38       4.63       0.00       0.00       1.48       1.86      -0.00       0.17    7.408  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14613_4.mol2'             'ZINC67624129'
     55.33     -48.96       3.67       0.00       0.00       1.59       1.83      -0.00       0.62   16.964  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14614_4.mol2'             'ZINC03978081'
     70.48     -64.04       4.00       0.00       0.00       0.00       3.27      -0.00       0.98    8.620  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14615_2.mol2'             'ZINC05054597'
     49.72     -54.12       1.19       0.00       0.00      14.34       3.64      -0.00      13.64   10.584  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14616_3.mol2'             'ZINC04798244'
     57.64     -57.15       0.99       0.00       0.00       8.52       4.02      -0.00      13.57   10.032  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14617_1.mol2'             'ZINC05048059'
     54.62     -53.77       1.62       0.00       0.00       0.00       3.11      -0.00       2.21   14.776  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14618_1.mol2'             'ZINC10129398'
     56.49     -62.92       1.93       0.00       0.00      13.96       1.88     -10.00      14.85    9.152  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14619_3.mol2'             'ZINC04260777'
     51.81     -52.52       0.05       0.00       0.00       0.00       2.08      -0.00       3.27    4.032  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14620_1.mol2'             'ZINC02127627'
     51.58     -47.77       1.88       0.00       0.00       0.00       1.43      -0.00       1.05    3.620  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14621_2.mol2'             'ZINC12879872'
     68.51     -64.49       1.96       0.00       0.00       0.02       1.34      -0.00       0.85    5.552  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14622_3.mol2'             'ZINC12886188'
     59.92     -64.53       1.20       0.00       0.00       7.35       2.43      -0.00       4.00    8.836  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14623_1.mol2'             'ZINC09013928'
     62.94     -57.04       2.38       0.00       0.00       0.00       0.71      -0.00       0.16    9.536  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14624_5.mol2'             'ZINC20506750'
     49.51     -54.47       1.75       0.00       0.00       0.00       0.59     -10.00       0.95    7.448  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14625_2.mol2'             'ZINC20755997'
     59.36     -59.25       0.99       0.00       0.00       4.98       2.11      -0.00       6.34   12.072  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14626_3.mol2'             'ZINC21265712'
     74.28     -73.20       1.15       0.00       0.00       0.00       1.49      -0.00       0.61   17.656  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14627_5.mol2'             'ZINC22066464'
     70.72     -68.82       1.00       0.00       0.00       0.02       1.45      -0.00       1.82   14.068  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14628_4.mol2'             'ZINC24338032'
     63.98     -65.77       0.71       0.00       0.00       0.18       2.52      -0.00       1.30   10.708  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14629_2.mol2'             'ZINC27322223'
     52.02     -54.17       3.70       0.00       0.00       1.08       1.20     -10.00       0.24   17.392  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14630_4.mol2'             'ZINC31357046'
     58.50     -49.12       3.79       0.00       0.00       4.69       2.71      -0.00       7.99   13.704  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14631_1.mol2'             'ZINC32542477'
     35.42     -29.17       2.38       0.00       0.00       0.00       0.66      -0.00       0.43   11.132  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14632_1.mol2'             'ZINC04245630'
     73.52     -59.67       5.21       0.00       0.00       0.00       1.49      -0.00       1.18   14.536  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14633_3.mol2'             'ZINC38676442'
     63.21     -55.13       3.26       0.00       0.00       0.33       1.56      -0.00       1.76    9.100  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14634_2.mol2'             'ZINC38766288'
     57.32     -52.06       2.60       0.00       0.00       0.00       2.51      -0.00       2.27    9.040  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14635_3.mol2'             'ZINC38960024'
     78.76     -73.64       1.77       0.00       0.00       0.00       0.52      -0.00       0.84   12.840  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14636_2.mol2'             'ZINC39661853'
     58.70     -65.08       1.54       0.00       0.00       0.00       0.90     -10.00       0.78    7.192  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14637_2.mol2'             'ZINC39695867'
     48.68     -60.26       0.00       0.00       0.00       2.80       1.51     -10.00       4.22    6.548  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14638_5.mol2'             'ZINC39855929'
     55.56     -56.60       1.00       0.00       0.00       0.00       2.16      -0.00       0.28    4.976  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14639_3.mol2'             'ZINC39855952'
     39.73     -47.63       1.42       0.00       0.00       0.00       1.08     -10.00       0.01    4.156  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14640_5.mol2'             'ZINC39855992'
     52.41     -55.23       1.00       0.00       0.00       9.51       0.89      -0.00       4.77    7.808  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14641_1.mol2'             'ZINC39856024'
     50.04     -51.61       0.62       0.00       0.00       0.00       2.40      -0.00       1.37    4.952  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14642_3.mol2'             'ZINC15226908'
     60.30     -63.94       3.15       0.00       0.00       0.00       2.46     -10.00       1.82    8.268  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14643_3.mol2'             'ZINC41026388'
     70.14     -69.59       1.00       0.00       0.00       2.82       2.13      -0.00       4.64   15.556  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14644_5.mol2'             'ZINC43213523'
     49.43     -53.35       3.48       0.00       0.00       0.00       2.30     -10.00       0.24   16.124  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14645_4.mol2'             'ZINC45028227'
     60.96     -58.91       1.00       0.00       0.00       9.01       1.67      -0.00      10.11   17.616  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14646_3.mol2'             'ZINC47045081'
     55.26     -62.23       1.29       0.00       0.00       0.00       0.55     -10.00       0.27    8.024  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14647_3.mol2'             'ZINC26012559'
     58.74     -57.65       1.00       0.00       0.00       0.00       1.33      -0.00       0.66    7.916  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14648_4.mol2'             'ZINC26012869'
     59.75     -58.44       1.00       0.00       0.00       0.00       0.92      -0.00       0.14    7.724  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14649_5.mol2'             'ZINC26014126'
     58.09     -58.91       0.00       0.00       0.00      36.89       0.43      -0.00      36.92    7.328  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14650_3.mol2'             'ZINC08993692'
     78.10     -74.39       1.79       0.00       0.00       0.00       2.55      -0.00       3.44   13.292  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14651_5.mol2'             'ZINC13863521'
     60.06     -53.01       2.61       0.00       0.00       0.01       1.88      -0.00       2.99   16.900  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14652_4.mol2'             'ZINC58011426'
     67.66     -63.57       2.21       0.00       0.00       0.00       1.65      -0.00       0.77    5.036  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14653_1.mol2'             'ZINC17221852'
     52.40     -47.36       2.99       0.00       0.00      18.36       3.03      -0.00      20.49    5.208  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14654_2.mol2'             'ZINC59170387'
     70.29     -63.19       2.50       0.00       0.00       0.00       0.65      -0.00       0.78   15.084  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14655_2.mol2'             'ZINC59887381'
     57.91     -61.56       2.72       0.00       0.00       0.00       1.12     -10.00       0.29    7.864  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14656_2.mol2'             'ZINC63234736'
     73.74     -54.46       6.74       0.00       0.00       0.00       1.74      -0.00       2.55   10.708  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14657_4.mol2'             'ZINC06090577'
     71.96     -63.10       3.55       0.00       0.00       0.69       1.89      -0.00       2.67   10.660  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14658_5.mol2'             'ZINC06090577'
     70.87     -80.76       0.96       0.00       0.00       4.75       1.13     -10.00       4.24    9.496  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14659_3.mol2'             'ZINC63795096'
     68.22     -79.28       0.00       0.00       0.00       3.05       1.18     -10.00       4.36    9.192  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14660_3.mol2'             'ZINC63818054'
     52.76     -56.19       2.57       0.00       0.00       0.01       2.33     -10.00       3.54   11.764  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14661_2.mol2'             'ZINC64044450'
     68.82     -75.11       2.00       0.00       0.00       0.00       2.56     -10.00       2.46   11.880  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14662_3.mol2'             'ZINC64684363'
     57.29     -70.00       0.00       0.00       0.00       0.00       1.38     -10.00       0.05    8.572  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14663_4.mol2'             'ZINC65330192'
     72.68     -68.21       2.00       0.00       0.00       0.00       0.96      -0.00       0.40    9.744  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14664_4.mol2'             'ZINC67465194'
     71.86     -66.57       2.82       0.00       0.00       0.59       1.80      -0.00       0.88    5.724  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14665_1.mol2'             'ZINC02130566'
     65.04     -60.56       2.00       0.00       0.00       0.00       1.23      -0.00       0.94    6.460  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14666_2.mol2'             'ZINC02136682'
     37.61     -50.30       1.00       0.00       0.00       8.98       1.65     -10.00       6.27   17.284  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14667_3.mol2'             'ZINC03978082'
     66.22     -64.30       1.57       0.00       0.00       0.00       1.62      -0.00       0.37   10.320  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14668_1.mol2'             'ZINC04222550'
     45.39     -54.82       0.59       0.00       0.00       0.05       0.60     -10.00       0.06    3.436  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14669_2.mol2'             'ZINC08655369'
     62.07     -60.91       0.99       0.00       0.00       0.15       2.56      -0.00       3.46    9.992  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14670_2.mol2'             'ZINC08651883'
     46.41     -42.41       1.74       0.00       0.00       9.09       2.99      -0.00      13.84    6.044  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14671_3.mol2'             'ZINC08763931'
     73.65     -64.81       3.89       0.00       0.00       0.00       1.82      -0.00       0.82   13.528  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14672_3.mol2'             'ZINC08767987'
     42.15     -49.89       1.54       0.00       0.00       0.00       1.22     -10.00       0.07    4.616  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14673_4.mol2'             'ZINC08972074'
     65.28     -67.68       0.00       0.00       0.00      39.26       1.28      -0.00      39.44    6.328  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14674_3.mol2'             'ZINC09938473'
     53.52     -46.96       2.94       0.00       0.00       0.00       2.40      -0.00       2.54   16.088  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14675_5.mol2'             'ZINC10129401'
     40.14     -41.63       2.98       0.00       0.00       0.00       0.78     -10.00       1.14   13.952  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14676_3.mol2'             'ZINC11592627'
     53.29     -64.87       0.64       0.00       0.00       1.56       1.48     -10.00       1.03    5.220  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14677_3.mol2'             'ZINC12355166'
     56.62     -48.12       3.00       0.00       0.00       0.00       0.78      -0.00       0.99    3.752  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14678_1.mol2'             'ZINC12879876'
     59.60     -70.25       0.37       0.00       0.00       0.01       0.89     -10.00       0.03    4.168  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14679_3.mol2'             'ZINC12883578'
     59.94     -51.64       2.82       0.00       0.00       0.05       2.06      -0.00       4.00    5.516  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14680_2.mol2'             'ZINC09331328'
     77.90     -65.99       4.73       0.00       0.00       0.00       1.81      -0.00       1.34   20.172  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14681_3.mol2'             'ZINC17107039'
     44.53     -47.12       3.00       0.00       0.00       0.00       0.87     -10.00       0.13    3.624  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14682_1.mol2'             'ZINC08995623'
     63.15     -58.51       2.00       0.00       0.00       3.07       2.79      -0.00       6.94   15.208  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14683_2.mol2'             'ZINC19833532'
     65.61     -65.53       0.76       0.00       0.00       0.00       1.63      -0.00       0.90    5.256  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m14684_1.mol2'             'ZINC17082862'
