# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     49.68     -48.94       1.00       0.00       0.00       0.00       1.46      -0.00       0.64    0.488  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12716_2.mol2'             'ZINC43741657'
     64.14     -63.37       1.00       0.00       0.00       0.00       1.35      -0.00       0.27    0.460  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12717_3.mol2'             'ZINC43741659'
     46.96     -45.27       1.00       0.00       0.00       0.00       0.96      -0.00       0.59    0.496  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12718_4.mol2'             'ZINC43741661'
    -10.38      12.20       1.00       0.00       0.00       0.00       0.87      -0.00       0.57    0.292  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12719_1.mol2'             'ZINC45754629'
     44.13     -43.91       1.00       0.00       0.00       0.05       1.97      -0.00       0.61    0.440  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12720_2.mol2'             'ZINC52607219'
     64.90     -66.25       0.00       0.00       0.00       0.00       2.01      -0.00       2.68    0.604  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12721_2.mol2'             'ZINC16577785'
     21.87     -34.58       0.00       0.00       0.00      14.47       2.34      -0.00       6.44    0.420  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12722_4.mol2'             'ZINC08592251'
     21.17     -19.62       2.00       0.00       0.00       0.02       2.84      -0.00       0.99    0.472  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12723_3.mol2'             'ZINC12844353'
     20.26     -18.75       1.00       0.00       0.00       0.01       2.37      -0.00       3.11    0.480  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12724_1.mol2'             'ZINC39771597'
      4.19     -30.89       0.25       0.00       0.00      26.70       1.92      -0.00       3.08    0.492  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12725_4.mol2'             'ZINC39771598'
    -11.50       1.98       0.86       0.00       0.00       9.88       2.00      -0.00       1.78    0.456  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12726_3.mol2'             'ZINC63187738'
     26.04     -29.01       0.00       0.00       0.00       0.81       3.30      -0.00       4.45    0.480  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12727_2.mol2'             'ZINC63194399'
     49.60     -50.88       0.00       0.00       0.00       1.75       0.28      -0.00       1.03    0.448  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12728_3.mol2'             'ZINC63280766'
     64.09     -62.37       1.00       0.00       0.00       4.90       1.69      -0.00       7.01    0.544  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12729_3.mol2'             'ZINC63437153'
     51.71     -50.76       0.10       0.96       0.00       3.73       1.50      -0.00       4.49    0.828  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12730_5.mol2'             'ZINC63541299'
     48.84     -56.38       0.30       0.43       0.00      12.18       1.40      -0.00       5.25    0.532  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12731_3.mol2'             'ZINC63541321'
     48.11     -46.90       0.00       1.00       0.00       4.59       1.06      -0.00       4.92    0.552  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12732_4.mol2'             'ZINC63541330'
     34.79     -36.40       0.08       0.00       0.00       0.09       1.34      -0.00       0.91    0.488  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12733_3.mol2'             'ZINC63557161'
     42.12     -48.29       1.54       0.00       0.00       7.10       2.36      -0.00       1.05    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12734_5.mol2'             'ZINC63819103'
     47.01     -57.14       0.74       0.00       0.00      15.66       2.39      -0.00       8.02    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12735_2.mol2'             'ZINC63831474'
     53.09     -73.91       0.18       0.00       0.00      20.16       2.46      -0.00       3.71    0.516  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12736_5.mol2'             'ZINC64518506'
     13.21     -14.39       0.69       0.00       0.00       0.00       1.98      -0.00       0.70    0.416  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12737_2.mol2'             'ZINC64538243'
     39.48     -42.74       1.82       0.00       0.00       1.75       3.85      -0.00       0.73    0.512  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12738_2.mol2'             'ZINC64730366'
     30.89     -25.04       2.98       0.00       0.00       0.00       2.49      -0.00       1.47    0.236  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12739_1.mol2'             'ZINC08773128'
    -68.48     -34.68       0.00       0.48       0.00       0.00       3.11    -100.00       1.63    0.384  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12740_5.mol2'             'ZINC09012960'
     31.02     -43.09       0.00       0.00       0.00      11.13       0.83      -0.00       0.72    0.436  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12741_5.mol2'             'ZINC09328636'
    -95.52     -12.55       0.00       0.00       0.00      11.83       1.94    -100.00       7.64    0.492  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12742_4.mol2'             'ZINC09357809'
     41.81     -41.64       1.99       0.00       0.00       2.60       3.32      -0.00       3.43    0.464  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12743_4.mol2'             'ZINC09101429'
    -59.03     -39.76       1.00       0.00       0.00      16.46       2.07    -100.00      17.99    0.384  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12744_3.mol2'             'ZINC09461978'
    -57.27     -42.11       1.01       0.00       0.00       1.74       1.66    -100.00       2.67    0.376  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12745_2.mol2'             'ZINC09477435'
     17.49     -27.04       0.42       0.00       0.00      13.97       2.70      -0.00       8.58    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12746_5.mol2'             'ZINC09792603'
    -41.59     -56.47       2.10       0.00       0.00       5.78       1.52    -100.00       4.45    0.384  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12747_4.mol2'             'ZINC12039187'
     41.71     -43.27       0.00       0.00       0.00       0.01       2.45      -0.00       3.36    0.428  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12748_5.mol2'             'ZINC12591796'
     55.32     -55.51       0.00       0.00       0.00       3.73       0.37      -0.00       4.28    0.364  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12749_2.mol2'             'ZINC13022713'
     49.70     -57.83       0.00       0.00       0.00       6.01       1.91      -0.00       1.58    0.488  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12750_3.mol2'             'ZINC12151717'
     34.60     -34.73       0.02       0.00       0.00       4.74       2.69      -0.00       9.90    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12751_4.mol2'             'ZINC14932505'
    -62.70     -37.77       0.10       0.00       0.00       3.41       1.15    -100.00       4.55    0.360  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12752_1.mol2'             'ZINC09332617'
     25.04     -27.68       0.99       0.00       0.00       8.56       2.50      -0.00       7.95    0.420  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12753_5.mol2'             'ZINC16591693'
    -37.72     -63.32       0.00       0.00       0.00       0.02       1.67    -100.00       1.92    0.412  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12754_1.mol2'             'ZINC20181386'
    -39.20      -3.82       0.00       0.00       0.00      45.59       2.39      -0.00       6.87    0.412  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12755_1.mol2'             'ZINC20192896'
     42.91     -42.96       0.19       0.00       0.00       0.13       2.26      -0.00       4.01    0.292  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12756_3.mol2'             'ZINC20712342'
     37.11     -54.99       0.00       0.00       0.00      25.27       2.19      -0.00      10.48    0.508  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12757_1.mol2'             'ZINC24835020'
     29.27     -27.26       0.70       0.00       0.00       3.30       3.33      -0.00       9.88    0.412  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12758_2.mol2'             'ZINC25061568'
     57.90     -55.72       1.95       0.00       0.00       5.08       1.10      -0.00       3.60    0.376  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12759_3.mol2'             'ZINC26103117'
    -38.42      29.35       0.00       0.00       0.00      13.45       1.59      -0.00       6.72    0.372  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12760_1.mol2'             'ZINC33106582'
    -46.06     -53.22       0.90       0.00       0.00       1.07       1.42    -100.00       0.95    0.404  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12761_3.mol2'             'ZINC33331655'
    -27.78       7.41       0.00       0.00       0.00      21.13       1.63      -0.00       2.27    0.388  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12762_1.mol2'             'ZINC35312621'
     61.60     -63.00       1.00       0.00       0.00       4.09       1.58      -0.00       2.77    0.400  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12763_3.mol2'             'ZINC35671566'
     43.88     -42.25       1.08       0.00       0.00       1.67       0.44      -0.00       0.82    0.376  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12764_1.mol2'             'ZINC38975302'
     23.49     -41.08       0.19       0.00       0.00      22.39       4.81      -0.00      12.99    0.472  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12765_1.mol2'             'ZINC14931854'
    -45.54      29.13       0.37       0.00       0.00      16.53       2.22      -0.00       3.44    0.404  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12766_3.mol2'             'ZINC39560846'
     20.04     -38.60       0.00       0.00       0.00      18.63       2.79      -0.00       5.65    0.668  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12767_4.mol2'             'ZINC39970764'
     52.41     -52.68       0.99       0.00       0.00       0.00       2.57      -0.00       1.89    0.600  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12768_3.mol2'             'ZINC49650973'
    -33.60      29.66       0.00       0.00       0.00       2.16       2.19      -0.00       2.40    0.228  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12769_2.mol2'             'ZINC19897229'
    -18.95       1.55       0.00       0.00       0.00      12.84       2.72      -0.00       0.87    0.392  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12770_4.mol2'             'ZINC39939550'
     39.71     -41.14       0.00       0.00       0.00       0.00       1.95      -0.00       2.46    0.420  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12771_5.mol2'             'ZINC63329017'
     43.12     -47.59       0.00       0.00       0.00       1.77       1.86      -0.00       1.02    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12772_1.mol2'             'ZINC63362651'
     48.88     -49.41       0.00       0.00       0.00       0.00       0.41      -0.00       0.15    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12773_1.mol2'             'ZINC63384855'
     39.84     -52.88       0.00       0.06       0.00      11.85       0.99      -0.00       0.61    0.436  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12774_5.mol2'             'ZINC63506210'
    -61.41     -58.05       0.00       0.00       0.00      16.68       2.74    -100.00       2.70    0.464  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12775_4.mol2'             'ZINC63506924'
     45.87     -45.98       0.55       0.00       0.00       0.84       2.80      -0.00       4.69    0.432  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12776_2.mol2'             'ZINC63515515'
     56.38     -58.83       0.60       0.00       0.00      16.69       1.15      -0.00      14.74    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12777_3.mol2'             'ZINC63571486'
     38.99     -50.98       0.00       0.00       0.00      44.94       0.88      -0.00      32.80    0.424  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12778_1.mol2'             'ZINC63572168'
     27.93     -30.15       0.00       0.00       0.00       0.99       0.82      -0.00       0.43    0.520  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12779_1.mol2'             'ZINC63598255'
     60.20     -56.30       2.00       0.00       0.00       4.84       1.23      -0.00       4.99    0.372  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12780_2.mol2'             'ZINC35426953'
     50.63     -59.73       0.00       0.00       0.00      38.08       0.71      -0.00      29.55    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12781_2.mol2'             'ZINC64623056'
     22.83     -25.06       0.00       0.00       0.00      14.40       0.88      -0.00      13.94    0.376  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12782_5.mol2'             'ZINC64623058'
     49.36     -55.49       0.00       0.00       0.00      36.40       1.12      -0.00      31.27    0.428  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12783_2.mol2'             'ZINC64623131'
    -65.47     -29.60       2.50       0.00       0.00       4.77       1.42    -100.00       5.05    0.340  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12784_5.mol2'             'ZINC35427425'
    -44.99     -53.46       1.00       0.00       0.00       4.89       1.06    -100.00       5.57    0.348  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12785_5.mol2'             'ZINC35427427'
    -65.28     -36.29       2.00       0.00       0.00       9.49       1.42    -100.00       4.77    0.344  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12786_2.mol2'             'ZINC35427429'
     42.20     -45.04       0.00       0.00       0.00       0.61       3.56      -0.00       4.66    0.440  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12787_3.mol2'             'ZINC65061853'
     47.02     -49.09       0.00       0.00       0.00      14.06       1.50      -0.00      14.99    0.396  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12788_4.mol2'             'ZINC67292323'
     44.03     -42.95       0.00       0.80       0.00       0.00       0.88      -0.00       0.46    0.148  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12789_3.mol2'             'ZINC02916918'
     33.67     -51.82       0.00       0.00       0.00      15.47       1.48      -0.00       0.29    0.392  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12790_5.mol2'             'ZINC04454753'
     61.27     -59.10       1.14       0.00       0.00       0.00       2.01      -0.00       2.78    0.376  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12791_5.mol2'             'ZINC04583426'
     51.29     -47.36       1.35       0.00       0.00       0.00       0.18      -0.00       0.22    0.268  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12792_2.mol2'             'ZINC04696730'
     56.99     -57.52       0.00       0.00       0.00       0.61       1.35      -0.00       2.78    0.336  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12793_3.mol2'             'ZINC05181111'
     35.16     -35.78       0.00       0.00       0.00       0.00       0.33      -0.00       0.01    0.348  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12794_4.mol2'             'ZINC01961383'
     20.31     -25.22       0.78       0.00       0.00       5.17       1.07      -0.00       0.05    0.320  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12795_1.mol2'             'ZINC02428328'
     28.63     -31.78       0.90       0.00       0.00       4.01       1.59      -0.00       1.35    0.256  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12796_2.mol2'             'ZINC05012908'
     54.41     -54.88       0.00       0.00       0.00       0.47       0.50      -0.00       1.01    0.292  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12797_5.mol2'             'ZINC06147079'
     57.97     -57.68       0.99       0.00       0.00       2.17       1.53      -0.00       2.53    0.332  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12798_2.mol2'             'ZINC05150307'
     37.90     -41.62       0.00       0.00       0.00      12.22       2.24      -0.00      12.97    0.292  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12799_1.mol2'             'ZINC05427141'
     42.61     -42.76       0.02       0.00       0.00       0.00       2.10      -0.00       3.98    0.296  '/tmp/tmpqdVv87/gold_soln_decoys_final_m12800_2.mol2'             'ZINC04505674'
