# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     64.34     -61.64       1.90       0.00       0.00       1.03       1.44      -0.00       0.59    1.160  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13568_1.mol2'             'ZINC20212396'
     60.40     -62.04       0.00       0.00       0.00       1.01       1.30      -0.00       1.98    1.452  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13569_5.mol2'             'ZINC20588973'
     59.67     -58.50       1.00       0.00       0.00       1.81       1.19      -0.00       1.56    1.476  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13570_1.mol2'             'ZINC20588973'
     43.61     -58.10       0.00       0.00       0.00      16.89       1.63      -0.00       5.66    1.456  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13571_2.mol2'             'ZINC20808467'
     58.24     -57.21       0.98       0.00       0.00       0.00       1.31      -0.00       0.73    1.104  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13572_1.mol2'             'ZINC22799654'
     55.02     -47.90       3.38       0.00       0.00       5.67       3.56      -0.00       9.77    1.192  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13573_1.mol2'             'ZINC29122295'
     55.58     -52.52       1.31       0.00       0.00       3.31       2.72      -0.00       7.90    1.120  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13574_2.mol2'             'ZINC32542143'
     63.37     -59.45       3.00       0.00       0.00       4.86       3.00      -0.00       5.79    2.020  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13575_3.mol2'             'ZINC33488993'
     18.69     -24.74       1.00       0.00       0.00       8.15       2.73      -0.00       4.55    1.936  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13576_5.mol2'             'ZINC35318280'
    -28.86     -71.27       0.00       0.00       0.00       0.04       2.28    -100.00       4.47    0.936  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13577_5.mol2'             'ZINC37361451'
     53.55     -45.63       3.39       0.00       0.00       1.18       3.09      -0.00       5.10    1.428  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13578_5.mol2'             'ZINC03670621'
     60.34     -56.63       2.00       0.00       0.00       0.00       2.98      -0.00       3.68    1.620  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13579_3.mol2'             'ZINC39631318'
     61.31     -54.30       2.54       0.00       0.00       0.00       2.51      -0.00       3.56    1.760  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13580_3.mol2'             'ZINC39631888'
     62.56     -57.12       2.07       0.00       0.00       0.77       1.09      -0.00       2.18    1.556  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13581_2.mol2'             'ZINC39632087'
     64.46     -68.28       0.00       0.00       0.00       2.62       2.09      -0.00       2.55    1.740  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13582_3.mol2'             'ZINC39657695'
     48.57     -55.26       1.00       0.00       0.00      10.75       1.45      -0.00       3.97    1.460  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13583_2.mol2'             'ZINC39685730'
      6.52     -12.80       1.08       0.00       0.00       8.41       1.99      -0.00       2.87    1.084  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13584_2.mol2'             'ZINC39685867'
     18.29     -19.22       0.00       0.00       0.00       0.00       1.51      -0.00       1.17    1.312  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13585_1.mol2'             'ZINC39685869'
     64.97     -64.13       0.99       0.00       0.00       0.71       1.64      -0.00       1.85    1.236  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13586_2.mol2'             'ZINC44713561'
     63.66     -64.55       0.00       0.00       0.00       0.08       1.09      -0.00       1.36    1.280  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13587_1.mol2'             'ZINC44714669'
     41.24     -53.85       0.83       0.00       0.00      19.96       2.27      -0.00       7.84    1.176  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13588_1.mol2'             'ZINC45630494'
     15.10     -13.08       0.99       0.00       0.00       0.00       2.82      -0.00       4.23    0.568  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13589_1.mol2'             'ZINC45684261'
     74.91     -76.85       1.00       0.00       0.00      17.93       1.69      -0.00       8.18    1.244  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13590_1.mol2'             'ZINC45727643'
     59.04     -58.20       1.97       0.00       0.00       1.63       3.90      -0.00       4.38    1.748  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13591_5.mol2'             'ZINC28895597'
     52.31     -47.58       2.11       0.00       0.00      18.61       2.56      -0.00      22.14    1.072  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13592_4.mol2'             'ZINC59170473'
     64.58     -63.54       1.00       0.00       0.00       0.06       2.38      -0.00       2.32    1.612  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13593_1.mol2'             'ZINC13570618'
     58.29     -55.42       1.15       0.00       0.00       0.34       1.37      -0.00       2.21    1.608  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13594_2.mol2'             'ZINC13570618'
     62.96     -61.66       1.53       0.00       0.00       0.17       3.02      -0.00       2.89    1.776  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13595_5.mol2'             'ZINC59876092'
     56.06     -49.80       2.94       0.00       0.00       1.03       2.95      -0.00       4.38    1.752  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13596_5.mol2'             'ZINC59876094'
     55.38     -51.82       2.08       0.00       0.00       0.02       3.58      -0.00       4.17    1.344  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13597_2.mol2'             'ZINC60377196'
     47.44     -48.98       0.00       0.00       0.00     130.45       1.17      -0.00     131.11    0.708  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13598_2.mol2'             'ZINC02268632'
     57.98     -56.76       0.99       0.00       0.00      13.88       1.48      -0.00      15.03    0.708  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13599_1.mol2'             'ZINC02268632'
     71.39     -72.08       1.00       0.00       0.00       3.19       1.24      -0.00       1.76    1.364  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13600_2.mol2'             'ZINC63557992'
     61.90     -60.73       1.21       0.00       0.00       2.35       1.63      -0.00       3.17    1.364  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13601_4.mol2'             'ZINC64003396'
     52.74     -54.84       0.00       0.00       0.00       3.08       1.61      -0.00       4.21    1.396  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13602_4.mol2'             'ZINC64417464'
     51.65     -55.65       2.70       0.00       0.00      10.39       2.37      -0.00       2.03    1.660  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13603_1.mol2'             'ZINC13570619'
     62.71     -60.63       1.00       0.00       0.00       0.00       1.32      -0.00       1.73    1.836  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13604_2.mol2'             'ZINC04222553'
     65.69     -62.08       1.93       0.40       0.00       5.24       1.63      -0.00       5.13    1.964  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13605_4.mol2'             'ZINC04236764'
     40.33     -50.00       0.96       0.00       0.00      12.01       1.54      -0.00       2.53    0.872  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13606_1.mol2'             'ZINC00724776'
      5.79     -10.52       0.00       0.00       0.00       4.48       2.68      -0.00       5.09    1.040  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13607_3.mol2'             'ZINC01735880'
     48.61     -62.50       0.00       0.00       0.00       8.02       4.38      -0.00       2.15    1.080  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13608_2.mol2'             'ZINC08412024'
     53.22     -51.71       0.54       0.00       0.00       0.00       1.63      -0.00       3.15    1.208  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13609_2.mol2'             'ZINC12498315'
     40.24     -40.44       1.00       0.00       0.00       6.83       1.27      -0.00       5.50    1.296  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13610_2.mol2'             'ZINC12571107'
     49.89     -48.60       0.62       0.00       0.00       0.01       3.12      -0.00       5.69    1.272  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13611_5.mol2'             'ZINC09373620'
     45.70     -45.12       0.72       0.00       0.00       0.00       1.91      -0.00       2.24    1.480  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13612_4.mol2'             'ZINC05390503'
     14.36     -11.76       0.98       0.00       0.00       1.32       2.99      -0.00       6.95    1.488  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13613_1.mol2'             'ZINC02282687'
     65.43     -60.49       1.90       0.00       0.00       0.00       2.14      -0.00       3.30    1.416  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13614_1.mol2'             'ZINC14902736'
     57.66     -62.25       0.19       0.00       0.00       1.28       3.78      -0.00       3.01    1.440  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13615_1.mol2'             'ZINC18243366'
    -15.56       5.27       0.76       0.00       0.00      23.94       1.74      -0.00      12.17    1.048  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13616_1.mol2'             'ZINC20707269'
     60.96     -63.94       0.46       0.00       0.00       2.85       1.99      -0.00       2.49    1.776  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13617_3.mol2'             'ZINC20827004'
     60.60     -58.64       0.66       0.00       0.00       3.10       1.96      -0.00       7.01    2.092  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13618_4.mol2'             'ZINC20832650'
     59.52     -59.13       0.65       0.00       0.00       3.29       2.11      -0.00       5.94    1.724  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13619_4.mol2'             'ZINC20918700'
     58.73     -60.30       0.00       0.00       0.00       4.75       1.51      -0.00       6.20    1.912  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13620_2.mol2'             'ZINC20919070'
     72.38     -80.10       0.00       0.00       0.00      11.34       1.21      -0.00       6.04    2.040  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13621_4.mol2'             'ZINC20919131'
     47.87     -50.01       0.53       0.00       0.00       7.80       2.29      -0.00       7.90    1.280  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13622_1.mol2'             'ZINC20970423'
     60.06     -56.29       1.66       0.00       0.00       0.00       2.06      -0.00       2.91    1.288  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13623_3.mol2'             'ZINC21187890'
     53.79     -54.44       2.00       0.00       0.00       2.05       2.51      -0.00       0.30    1.336  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13624_2.mol2'             'ZINC21323013'
     65.13     -61.85       1.56       0.00       0.00       0.00       3.34      -0.00       5.28    1.192  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13625_1.mol2'             'ZINC21378134'
     29.15     -28.26       0.96       0.00       0.00       3.82       2.68      -0.00       7.20    0.852  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13626_3.mol2'             'ZINC22024002'
     23.12     -22.39       0.31       0.00       0.00       0.00       1.09      -0.00       1.87    1.316  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13627_1.mol2'             'ZINC22049302'
     21.77     -21.95       0.00       0.00       0.00      22.15       2.02      -0.00      26.00    2.004  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13628_4.mol2'             'ZINC33821850'
     36.79     -38.95       2.75       0.00       0.00      24.22       2.22      -0.00      18.25    0.804  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13629_3.mol2'             'ZINC33928148'
     16.26     -22.84       1.75       0.00       0.00      44.38       3.49      -0.00      39.52    1.148  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13630_3.mol2'             'ZINC33928151'
     31.34     -32.84       0.13       0.00       0.00       3.64       1.46      -0.00       4.66    2.360  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13631_4.mol2'             'ZINC36495573'
     26.83     -26.48       0.93       0.00       0.00       3.33       2.57      -0.00       6.04    2.200  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13632_3.mol2'             'ZINC36497370'
     41.58     -43.90       0.77       0.00       0.00      36.82       2.44      -0.00      37.08    1.984  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13633_5.mol2'             'ZINC36551853'
     30.12     -36.40       0.29       0.00       0.00      12.68       1.03      -0.00       7.59    2.160  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13634_1.mol2'             'ZINC36556558'
      8.35     -15.77       1.15       0.00       0.00      19.07       2.46      -0.00       5.31    2.528  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13635_3.mol2'             'ZINC36557374'
     -0.02     -25.75       0.00       0.00       0.00      77.55       1.76      -0.00      54.50    0.888  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13636_2.mol2'             'ZINC36559266'
     60.35     -61.08       0.00       0.00       0.00      75.11       2.75      -0.00      79.88    1.916  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13637_3.mol2'             'ZINC36587381'
     46.26     -58.53       0.00       0.00       0.00      13.29       1.09      -0.00       3.20    0.608  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13638_3.mol2'             'ZINC39895266'
     46.84     -54.65       0.91       0.00       0.00      13.40       1.77      -0.00       6.41    1.132  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13639_2.mol2'             'ZINC39895423'
     46.84     -40.92       2.92       0.00       0.00       0.04       2.37      -0.00       1.66    2.352  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13640_3.mol2'             'ZINC39915912'
     44.52     -45.97       1.00       0.00       0.00      28.23       1.50      -0.00      26.77    0.884  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13641_2.mol2'             'ZINC48533272'
     54.67     -55.90       0.00       0.00       0.00       2.82       2.01      -0.00       5.62    2.056  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13642_2.mol2'             'ZINC59004883'
     17.41     -27.72       0.00       0.00       0.00       8.33       2.35      -0.00       2.62    0.948  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13643_2.mol2'             'ZINC59110005'
     -4.70     -17.84       0.00       0.00       0.00      21.36       2.39      -0.00       3.12    1.212  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13644_3.mol2'             'ZINC59112265'
    -28.89      19.38       0.00       0.00       0.00       7.26       1.30      -0.00       0.36    1.000  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13645_3.mol2'             'ZINC59112279'
    -36.18     -66.80       1.66       0.00       0.00       6.96       0.68    -100.00       0.27    0.980  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13646_3.mol2'             'ZINC59112280'
     16.55     -16.70       0.00       0.00       0.00       0.01       1.39      -0.00       2.63    0.944  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13647_5.mol2'             'ZINC59112463'
    -44.12     -54.03       1.06       0.00       0.00       3.27       3.08    -100.00       8.11    0.768  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13648_5.mol2'             'ZINC59113958'
     13.20     -13.18       1.32       0.00       0.00       2.55       2.22      -0.00       3.04    1.024  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13649_4.mol2'             'ZINC59115690'
     52.51     -46.39       3.01       0.00       0.00       0.50       2.24      -0.00       2.08    1.720  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13650_3.mol2'             'ZINC26951283'
     38.84     -49.46       1.00       0.00       0.00      12.92       2.30      -0.00       3.79    1.016  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13651_2.mol2'             'ZINC59331673'
      4.76      -5.46       0.38       0.00       0.00       2.43       4.44      -0.00       7.40    2.072  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13652_1.mol2'             'ZINC59382612'
     52.40     -51.48       1.18       0.00       0.00       1.37       1.84      -0.00       2.43    0.900  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13653_1.mol2'             'ZINC16688126'
    -33.00      34.85       1.85       0.00       0.00       7.00       2.22      -0.00       7.73    0.972  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13654_3.mol2'             'ZINC04328532'
    -54.71     -40.76       1.66       0.00       0.00       1.17       0.89    -100.00       2.50    0.852  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m13655_4.mol2'             'ZINC04328534'
