# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     69.46     -67.52       1.00       0.00       0.00       3.79       0.53      -0.00       3.79    7.056  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11314_4.mol2'             'ZINC63194448'
      5.57     -13.31       1.00       0.00       0.00       9.00       1.30      -0.00       0.23    8.768  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11315_2.mol2'             'ZINC63513790'
     41.39     -43.01       0.00       0.00       0.00       0.02       0.88      -0.00       0.17    5.928  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11316_5.mol2'             'ZINC63557182'
     42.89     -42.45       0.66       0.00       0.00       0.00       0.94      -0.00       0.20    6.204  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11317_1.mol2'             'ZINC63557186'
     40.19     -38.27       1.00       0.00       0.00       0.02       0.68      -0.00       0.28    3.512  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11318_1.mol2'             'ZINC63557188'
    -57.80     -45.94       1.47       0.00       0.00       6.65       0.77    -100.00       0.05    3.236  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11319_2.mol2'             'ZINC18122176'
    -20.98      20.54       0.00       0.00       0.00      18.70       0.51      -0.00      19.20    5.332  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11320_1.mol2'             'ZINC18122176'
     60.96     -59.84       0.19       0.59       0.00       0.00       0.65      -0.00       0.08    7.028  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11321_4.mol2'             'ZINC63655784'
     24.07     -20.83       1.39       0.00       0.00      18.14       1.38      -0.00      19.98    5.748  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11322_3.mol2'             'ZINC02955695'
     37.59     -36.16       1.00       0.00       0.00       0.02       0.87      -0.00       0.19    4.856  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11323_4.mol2'             'ZINC63941258'
     42.34     -41.71       0.75       0.00       0.00       0.18       0.89      -0.00       0.23    5.972  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11324_3.mol2'             'ZINC63948129'
     51.37     -47.71       1.62       0.00       0.00      16.59       1.21      -0.00      17.80    4.256  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11325_3.mol2'             'ZINC67297970'
     46.07     -44.03       0.96       0.00       0.00       0.03       1.30      -0.00       1.80    5.272  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11326_2.mol2'             'ZINC00858714'
     12.14     -12.62       0.00       0.00       0.00      17.63       0.45      -0.00      18.06    2.256  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11327_3.mol2'             'ZINC08580193'
      0.97      -0.12       0.99       0.00       0.00       0.31       1.57      -0.00       1.32    6.608  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11328_4.mol2'             'ZINC21516496'
     45.53     -48.64       1.00       0.00       0.00       5.91       0.30      -0.00       0.38    3.760  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11329_2.mol2'             'ZINC04520449'
     -8.24       5.89       0.00       0.00       0.00       0.45       1.60      -0.00       1.31    5.572  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11330_4.mol2'             'ZINC36789792'
     46.08     -44.66       0.84       0.00       0.00       0.39       1.10      -0.00       1.35    6.676  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11331_2.mol2'             'ZINC37109335'
     44.43     -45.66       0.75       0.00       0.00       2.25       1.32      -0.00       1.40    7.708  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11332_5.mol2'             'ZINC37164465'
     -2.83       0.32       0.00       0.00       0.00       0.10       1.91      -0.00       1.42    6.528  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11333_3.mol2'             'ZINC37164467'
     30.07     -36.58       0.00       0.00       0.00       6.05       0.85      -0.00       1.20    6.520  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11334_3.mol2'             'ZINC37164479'
     35.18     -39.19       0.24       0.00       0.00       2.36       1.97      -0.00       1.56    6.692  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11335_4.mol2'             'ZINC37172258'
     22.56     -24.82       0.59       0.00       0.00       2.85       1.47      -0.00       1.70    6.736  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11336_2.mol2'             'ZINC37172259'
     -3.12      -4.34       0.00       0.00       0.00       8.33       1.69      -0.00       4.25    4.588  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11337_4.mol2'             'ZINC36786485'
     -1.87       3.49       0.99       0.00       0.00       0.02       1.33      -0.00       1.32    4.568  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11338_5.mol2'             'ZINC36786486'
    -35.65     -61.77       0.19       0.97       0.00      17.22       1.64    -100.00      19.51    3.324  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11339_2.mol2'             'ZINC40661807'
     10.26     -11.09       0.00       0.00       0.00      17.29       1.50      -0.00      19.47    5.472  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11340_2.mol2'             'ZINC40661808'
     44.12     -46.90       0.00       0.00       0.00      18.98       1.99      -0.00      20.07    7.656  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11341_2.mol2'             'ZINC40661810'
     18.72     -19.87       0.00       0.00       0.00      17.69       1.50      -0.00      19.54    5.100  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11342_5.mol2'             'ZINC40679377'
     61.67     -60.38       1.00       0.00       0.00      18.88       1.61      -0.00      20.27    4.300  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11343_1.mol2'             'ZINC40679405'
     24.36     -25.34       0.00       0.00       0.00      17.22       1.75      -0.00      19.71    3.968  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11344_1.mol2'             'ZINC40679407'
     29.06     -30.58       0.00       0.00       0.00      17.23       1.93      -0.00      19.52    5.116  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11345_2.mol2'             'ZINC40679409'
     25.47     -26.49       0.00       0.00       0.00      17.34       1.60      -0.00      19.49    4.940  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11346_2.mol2'             'ZINC40679434'
    -33.82     -63.63       0.00       0.93       0.00      17.22       1.33    -100.00      19.52    3.360  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11347_1.mol2'             'ZINC40679438'
    -34.28     -63.96       0.00       0.69       0.00      17.23       1.29    -100.00      19.49    3.152  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11348_2.mol2'             'ZINC40679440'
     23.53     -26.69       0.00       0.00       0.00      19.87       1.45      -0.00      19.50    3.072  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11349_1.mol2'             'ZINC40679552'
     42.25     -42.21       0.27       0.00       0.00      18.02       1.43      -0.00      20.12    4.628  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11350_2.mol2'             'ZINC40679628'
     59.21     -55.74       1.00       0.54       0.00      18.30       1.65      -0.00      20.27    5.132  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11351_1.mol2'             'ZINC40679648'
     34.02     -38.28       0.00       0.00       0.00      21.04       1.72      -0.00      20.21    5.376  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11352_2.mol2'             'ZINC40679814'
     47.54     -54.81       0.26       1.22       0.00      29.96       0.93      -0.00      20.13    4.040  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11353_2.mol2'             'ZINC40684272'
    -36.84     -60.81       0.27       1.00       0.00      17.22       1.86    -100.00      19.37    2.668  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11354_1.mol2'             'ZINC40688261'
     22.35     -22.73       0.00       0.00       0.00      17.23       1.29      -0.00      19.43    3.864  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11355_5.mol2'             'ZINC40700953'
     30.26     -30.52       0.00       0.00       0.00      17.22       1.23      -0.00      19.42    3.900  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11356_5.mol2'             'ZINC40704067'
     23.10     -23.50       0.00       0.00       0.00      17.23       1.30      -0.00      19.42    4.144  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11357_5.mol2'             'ZINC40704882'
     36.23     -38.05       0.00       0.00       0.00      17.62       2.57      -0.00      20.95    4.584  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11358_1.mol2'             'ZINC40723213'
      5.83      -5.84       0.83       0.00       0.00       0.98       2.29      -0.00       3.07    5.584  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11359_5.mol2'             'ZINC42554310'
      1.33      -0.85       0.94       0.00       0.00       0.00       2.00      -0.00       1.36    5.720  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11360_1.mol2'             'ZINC42561629'
     12.56     -17.25       0.00       0.00       0.00       2.98       1.56      -0.00       1.42    5.744  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11361_3.mol2'             'ZINC42561631'
     19.25     -21.43       0.00       0.00       0.00       0.00       1.92      -0.00       1.63    4.704  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11362_1.mol2'             'ZINC42561701'
     19.85     -21.06       0.19       0.00       0.00       0.02       1.56      -0.00       1.37    5.840  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11363_4.mol2'             'ZINC42561703'
     11.45     -12.52       0.00       0.00       0.00       6.88       1.33      -0.00       8.47    2.872  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11364_3.mol2'             'ZINC42736724'
      2.35      -3.29       0.00       0.00       0.00       6.08       1.69      -0.00       8.53    2.856  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11365_3.mol2'             'ZINC42736727'
     18.91     -23.78       0.00       0.00       0.00       8.01       2.83      -0.00       8.81    2.936  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11366_3.mol2'             'ZINC42736858'
     27.44     -32.64       0.78       0.00       0.00       6.52       1.66      -0.00       2.29    5.696  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11367_2.mol2'             'ZINC45064633'
     41.43     -42.74       0.00       0.00       0.00       0.13       1.25      -0.00       1.31    6.756  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11368_3.mol2'             'ZINC48922748'
     11.36     -12.97       0.00       0.00       0.00       0.00       2.21      -0.00       2.82    6.308  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11369_3.mol2'             'ZINC48990175'
     41.63     -36.76       2.00       0.00       0.00       0.00       0.59      -0.00       0.05    5.116  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11370_1.mol2'             'ZINC16269263'
     58.39     -50.13       0.77       2.31       0.00       6.47       2.18      -0.00       9.40    6.496  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11371_3.mol2'             'ZINC40661707'
     34.88     -36.41       0.00       0.00       0.00       0.00       1.74      -0.00       1.82    3.408  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11372_2.mol2'             'ZINC36617824'
     58.60     -51.85       3.40       0.00       0.00      12.53       1.75      -0.00      12.57    5.752  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11373_3.mol2'             'ZINC57274398'
     59.09     -51.69       2.96       0.00       0.00       0.00       1.13      -0.00       0.76    3.468  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11374_1.mol2'             'ZINC12523808'
     20.99     -23.02       0.00       0.00       0.00       0.00       1.06      -0.00       0.02    2.532  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11375_1.mol2'             'ZINC38338242'
     56.96     -56.01       2.00       0.00       0.00       3.59       1.21      -0.00       0.70   12.080  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11376_1.mol2'             'ZINC04133482'
     73.16     -73.21       1.00       0.00       0.00       0.15       2.74      -0.00       2.58   12.316  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11377_4.mol2'             'ZINC01235471'
     79.15     -73.78       3.00       0.00       0.00       0.37       1.80      -0.00       0.14    9.580  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11378_2.mol2'             'ZINC00780167'
     46.81     -52.19       2.98       0.00       0.00      14.75       4.34      -0.00       9.10   14.148  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11379_5.mol2'             'ZINC07002983'
     45.76     -43.40       2.00       0.00       0.00       4.84       4.00      -0.00       9.20   11.488  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11380_3.mol2'             'ZINC07158376'
     46.66     -46.57       2.00       0.00       0.00       3.62       2.03      -0.00       1.78   11.592  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11381_2.mol2'             'ZINC08253953'
     53.61     -45.17       4.00       0.00       0.00       1.20       1.95      -0.00       1.41   10.784  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11382_4.mol2'             'ZINC10435497'
     66.21     -63.71       1.35       0.00       0.00       0.00       1.97      -0.00       2.39    9.672  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11383_3.mol2'             'ZINC12586991'
     65.76     -66.29       0.48       0.00       0.00       0.07       2.34      -0.00       2.55   12.048  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11384_1.mol2'             'ZINC14952740'
     69.78     -65.53       3.03       0.00       0.00       1.75       2.17      -0.00       1.23    8.348  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11385_3.mol2'             'ZINC20112847'
     75.09     -68.16       3.28       0.00       0.00       1.80       2.05      -0.00       2.99   16.572  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11386_4.mol2'             'ZINC20599997'
     49.93     -44.49       2.00       0.00       0.00       0.00       0.54      -0.00       0.48   10.076  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11387_1.mol2'             'ZINC21264104'
     70.01     -66.84       2.05       0.00       0.00       0.00       2.85      -0.00       2.73   14.212  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11388_3.mol2'             'ZINC22852381'
     57.66     -54.59       1.40       0.50       0.00       7.72       1.67      -0.00       7.05    7.944  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11389_1.mol2'             'ZINC34682062'
     65.98     -63.59       2.00       0.00       0.00       0.34       3.27      -0.00       2.76   17.256  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11390_2.mol2'             'ZINC23359213'
     61.41     -60.03       1.85       0.00       0.00       1.27       3.06      -0.00       3.23   10.512  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11391_1.mol2'             'ZINC23359210'
     71.08     -64.57       3.00       0.00       0.00       0.01       2.52      -0.00       2.56   15.620  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11392_5.mol2'             'ZINC23375104'
     54.74     -55.52       0.26       0.00       0.00       0.00       1.42      -0.00       0.99   14.524  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11393_3.mol2'             'ZINC39627012'
     32.47     -34.25       2.00       0.00       0.00       6.93       3.27      -0.00       5.68   10.480  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11394_1.mol2'             'ZINC39627341'
     48.60     -46.25       1.22       0.00       0.00       0.58       0.92      -0.00       0.91   10.180  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11395_1.mol2'             'ZINC39627746'
     53.42     -54.59       0.44       0.00       0.00       0.00       1.81      -0.00       1.12   10.700  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11396_1.mol2'             'ZINC39627808'
     48.42     -45.76       1.56       0.00       0.00       0.00       1.78      -0.00       1.53    8.704  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11397_4.mol2'             'ZINC39628199'
     62.19     -58.45       1.73       0.00       0.00       0.00       1.47      -0.00       1.49    9.632  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11398_2.mol2'             'ZINC39628419'
     54.70     -54.67       0.51       0.66       0.00       0.00       2.39      -0.00       1.20   13.184  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11399_4.mol2'             'ZINC39630338'
     51.77     -46.15       2.41       0.00       0.00       0.18       1.43      -0.00       1.43   13.772  '/tmp/tmpkdXFtC/gold_soln_decoys_final_m11400_5.mol2'             'ZINC39630342'
