# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     63.57     -59.63       1.90       0.00       0.00       0.00       2.01      -0.00       2.02   11.488  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14634_1.mol2'             'ZINC38766288'
     52.95     -54.49       0.00       0.00       0.00       0.01       1.85      -0.00       2.17    6.972  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14635_2.mol2'             'ZINC38960024'
     81.41     -76.59       2.00       0.00       0.00       0.00       1.03      -0.00       0.88    6.612  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14636_1.mol2'             'ZINC39661853'
     38.27     -38.40       0.22       0.00       0.00       0.00       0.82      -0.00       0.68    6.564  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14637_3.mol2'             'ZINC39695867'
     49.90     -46.96       1.15       0.00       0.00       2.83       1.02      -0.00       4.36    4.320  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14638_1.mol2'             'ZINC39855929'
     50.25     -47.04       1.47       0.00       0.00       0.00       0.66      -0.00       0.10    4.096  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14639_2.mol2'             'ZINC39855952'
     49.84     -47.23       1.60       0.00       0.00       0.00       1.11      -0.00       0.00    2.084  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14640_1.mol2'             'ZINC39855992'
     44.25     -43.04       1.50       0.00       0.00       5.01       1.43      -0.00       4.57    4.700  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14641_4.mol2'             'ZINC39856024'
     33.41     -31.23       0.82       0.00       0.00       0.00       0.75      -0.00       1.21    4.076  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14642_3.mol2'             'ZINC15226908'
     57.13     -54.35       1.40       0.00       0.00       0.00       2.53      -0.00       2.99   11.036  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14643_1.mol2'             'ZINC41026388'
     64.34     -63.64       2.24       0.00       0.00       4.99       3.23      -0.00       5.44   14.256  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14644_4.mol2'             'ZINC43213523'
     36.15     -39.07       0.78       0.00       0.00       4.00       1.10      -0.00       0.50   12.364  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14645_2.mol2'             'ZINC45028227'
     48.44     -45.25       1.00       1.00       0.00       8.40       2.05      -0.00       9.70   15.888  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14646_3.mol2'             'ZINC47045081'
     65.73     -64.48       1.00       0.00       0.00       0.00       1.09      -0.00       0.30    4.400  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14647_2.mol2'             'ZINC26012559'
     66.85     -65.14       1.00       0.00       0.00       0.00       1.11      -0.00       0.80    4.232  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14648_1.mol2'             'ZINC26012869'
     66.82     -65.49       1.00       0.00       0.00       0.00       1.01      -0.00       0.19    3.924  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14649_1.mol2'             'ZINC26014126'
     31.41     -26.36       1.94       0.00       0.00      36.19       0.74      -0.00      36.88    3.692  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14650_2.mol2'             'ZINC08993692'
     75.39     -74.43       1.00       0.00       0.00       0.30       2.33      -0.00       2.91    6.860  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14651_3.mol2'             'ZINC13863521'
     18.87     -24.87       0.33       0.00       0.00       6.23       2.35      -0.00       3.30   12.924  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14652_2.mol2'             'ZINC58011426'
     62.98     -58.46       2.00       0.22       0.00       0.00       1.51      -0.00       0.75    4.172  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14653_1.mol2'             'ZINC17221852'
     46.11     -42.47       2.00       0.00       0.00      17.07       2.92      -0.00      20.54    7.312  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14654_1.mol2'             'ZINC59170387'
     61.68     -63.65       0.00       0.00       0.00       0.00       1.29      -0.00       0.44   12.232  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14655_4.mol2'             'ZINC59887381'
     64.08     -66.48       0.00       0.00       0.00       0.17       1.28      -0.00       0.31    6.836  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14656_5.mol2'             'ZINC63234736'
     69.01     -59.90       4.00       0.00       0.00       0.69       2.33      -0.00       2.47    8.932  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14657_3.mol2'             'ZINC06090577'
     71.46     -60.98       4.00       0.00       0.00       0.69       1.70      -0.00       2.48    6.892  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14658_1.mol2'             'ZINC06090577'
     82.32     -81.61       1.00       0.00       0.00       3.04       1.70      -0.00       4.14    7.752  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14659_2.mol2'             'ZINC63795096'
     82.48     -81.57       0.60       0.00       0.00       3.04       1.21      -0.00       4.30    7.848  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14660_1.mol2'             'ZINC63818054'
    -44.96     -49.85       2.00       0.00       0.00       0.02       2.35    -100.00       3.77    5.312  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14661_1.mol2'             'ZINC64044450'
     73.51     -72.34       0.91       0.00       0.00       0.00       2.17      -0.00       2.66    9.500  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14662_2.mol2'             'ZINC64684363'
     66.65     -67.28       1.00       0.00       0.00       1.35       1.27      -0.00       0.23    7.444  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14663_1.mol2'             'ZINC65330192'
     62.46     -66.50       1.00       0.00       0.00       5.26       1.19      -0.00       0.60   10.040  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14664_3.mol2'             'ZINC67465194'
     44.96     -46.24       0.23       0.00       0.00       1.49       0.68      -0.00       0.81    5.776  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14665_2.mol2'             'ZINC02130566'
     62.24     -59.20       1.38       0.00       0.00       0.00       1.09      -0.00       1.08    5.664  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14666_2.mol2'             'ZINC02136682'
     25.12     -25.48       0.09       0.00       0.00       5.06       1.27      -0.00       6.78   14.468  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14667_2.mol2'             'ZINC03978082'
     68.60     -64.73       1.76       0.00       0.00       0.00       0.84      -0.00       0.28   12.020  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14668_3.mol2'             'ZINC04222550'
     31.73     -31.63       0.83       0.00       0.00       0.94       0.82      -0.00       0.09    3.512  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14669_1.mol2'             'ZINC08655369'
     62.59     -58.72       1.59       0.00       0.00       0.00       2.06      -0.00       3.20    7.736  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14670_1.mol2'             'ZINC08651883'
     51.28     -55.38       1.20       0.00       0.00      16.50       2.78      -0.00      14.35    4.828  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14671_1.mol2'             'ZINC08763931'
     44.88     -47.03       0.50       0.00       0.00       0.00       2.00      -0.00       0.37   10.220  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14672_5.mol2'             'ZINC08767987'
     18.87     -18.67       0.98       0.00       0.00       1.23       0.77      -0.00       0.05    2.604  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14673_3.mol2'             'ZINC08972074'
     45.68     -44.27       1.00       0.00       0.00      37.91       1.42      -0.00      39.16    5.100  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14674_3.mol2'             'ZINC09938473'
     59.07     -60.68       0.36       0.00       0.00       0.72       2.86      -0.00       3.07   13.164  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14675_1.mol2'             'ZINC10129401'
     32.85     -33.73       0.00       0.00       0.00       0.01       1.60      -0.00       1.82    8.008  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14676_1.mol2'             'ZINC11592627'
     66.27     -66.17       0.70       0.00       0.00       1.57       0.76      -0.00       1.06    5.496  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14677_1.mol2'             'ZINC12355166'
     51.48     -46.84       2.00       0.00       0.00       0.01       1.17      -0.00       0.99    3.968  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14678_2.mol2'             'ZINC12879876'
     38.05     -36.52       1.00       0.00       0.00       0.00       0.87      -0.00       0.24    3.688  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14679_1.mol2'             'ZINC12883578'
     -3.62      -2.33       1.00       0.00       0.00       8.54       2.28      -0.00       4.03    4.168  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14680_1.mol2'             'ZINC09331328'
     65.75     -61.04       2.00       0.00       0.00       0.00       1.09      -0.00       0.88   16.172  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14681_5.mol2'             'ZINC17107039'
     20.35     -21.22       0.00       0.00       0.00       0.00       0.46      -0.00       0.05    2.792  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14682_3.mol2'             'ZINC08995623'
     68.69     -58.63       3.92       0.00       0.00       3.09       2.99      -0.00       6.94    7.428  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14683_1.mol2'             'ZINC19833532'
     48.29     -46.51       0.95       0.00       0.00       0.00       1.02      -0.00       0.86    4.008  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14684_1.mol2'             'ZINC17082862'
     15.20     -18.64       0.00       0.00       0.00       8.18       0.54      -0.00       5.82    7.128  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14685_3.mol2'             'ZINC20463919'
     52.10     -51.94       0.57       0.00       0.00       0.00       0.87      -0.00       0.08    7.748  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14686_2.mol2'             'ZINC20834937'
     61.07     -58.22       1.75       0.00       0.00       1.38       1.49      -0.00       0.85    9.712  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14687_2.mol2'             'ZINC20873082'
     61.51     -59.18       1.00       0.00       0.00       0.00       2.49      -0.00       4.14    9.796  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14688_1.mol2'             'ZINC22802276'
     64.86     -59.46       1.98       0.00       0.00       0.00       2.41      -0.00       4.24    9.672  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14689_2.mol2'             'ZINC22802276'
     52.90     -48.86       1.78       0.00       0.00       0.00       2.55      -0.00       3.43    6.568  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14690_3.mol2'             'ZINC23078091'
     60.54     -62.16       1.54       0.00       0.00       3.92       1.69      -0.00       1.07   10.216  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14691_4.mol2'             'ZINC27574675'
     59.90     -57.03       1.24       0.00       0.00       0.00       1.69      -0.00       2.52    3.692  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14692_2.mol2'             'ZINC34757684'
     40.74     -39.85       2.01       0.00       0.00       0.00       2.79      -0.00       0.43   14.876  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14693_2.mol2'             'ZINC03830997'
     72.12     -64.07       2.90       0.00       0.00       0.42       0.54      -0.00       0.49   10.160  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14694_2.mol2'             'ZINC38545731'
     73.00     -70.92       1.71       0.00       0.00       0.91       1.90      -0.00       1.56    8.564  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14695_1.mol2'             'ZINC38669585'
     64.41     -59.23       2.38       0.00       0.00       1.62       1.09      -0.00       1.12    6.924  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14696_1.mol2'             'ZINC38676446'
     67.63     -60.89       2.74       0.00       0.00       1.69       1.16      -0.00       1.78   11.768  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14697_1.mol2'             'ZINC38766291'
     49.17     -48.52       1.00       0.00       0.00       2.93       1.70      -0.00       3.93    2.652  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14698_1.mol2'             'ZINC39697760'
     48.09     -46.12       1.29       0.00       0.00       0.00       0.98      -0.00       0.06    2.872  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14699_2.mol2'             'ZINC39856028'
     47.45     -46.41       0.67       0.00       0.00       0.00       0.76      -0.00       0.56   11.484  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14700_3.mol2'             'ZINC39953553'
     64.29     -60.39       1.76       0.00       0.00       0.09       2.78      -0.00       4.02    3.844  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14701_1.mol2'             'ZINC40824748'
     72.09     -69.25       0.99       0.00       0.00       0.03       0.96      -0.00       1.36   10.260  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14702_3.mol2'             'ZINC41026391'
     64.71     -59.31       2.51       0.00       0.00       2.96       2.04      -0.00       4.91    7.120  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14703_2.mol2'             'ZINC43213762'
     68.44     -61.81       2.89       0.00       0.00       0.62       2.47      -0.00       3.34   12.468  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14704_1.mol2'             'ZINC44463972'
     38.67     -37.42       0.67       0.00       0.00       0.28       0.65      -0.00       0.45   14.000  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14705_4.mol2'             'ZINC44830559'
     48.19     -46.90       0.96       0.00       0.00       0.00       1.21      -0.00       0.84    4.220  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14706_2.mol2'             'ZINC13648203'
     73.47     -72.02       1.00       0.00       0.00       0.00       0.99      -0.00       0.35    9.268  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14707_4.mol2'             'ZINC01487441'
    -40.78     -51.53       3.06       0.00       0.00       3.20       1.42    -100.00       4.56   10.308  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14708_5.mol2'             'ZINC55157320'
     50.85     -41.58       3.67       0.00       0.00       0.87       0.84      -0.00       0.75    3.128  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14709_1.mol2'             'ZINC15504238'
     53.36     -51.20       1.71       0.00       0.00       2.81       1.94      -0.00       3.72    7.336  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14710_2.mol2'             'ZINC60559667'
     64.20     -65.53       0.40       0.00       0.00       0.57       1.37      -0.00       0.33    7.064  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14711_1.mol2'             'ZINC63234739'
     80.18     -79.81       0.61       0.00       0.00       2.80       1.24      -0.00       3.82    7.948  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14712_3.mol2'             'ZINC63818055'
    -46.08     -55.90       2.71       0.00       0.00      11.56       1.89    -100.00       5.23    9.276  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14713_4.mol2'             'ZINC64044451'
     65.78     -61.85       2.00       0.00       0.00       0.05       1.10      -0.00       0.18    6.148  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14714_4.mol2'             'ZINC65330189'
     70.77     -63.78       2.99       0.00       0.00       0.00       1.34      -0.00       0.68   14.068  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14715_5.mol2'             'ZINC34369787'
     48.17     -45.65       1.52       0.00       0.00       0.96       0.73      -0.00       0.36    5.192  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14716_4.mol2'             'ZINC08143374'
     10.98      -9.38       0.76       0.00       0.00       0.00       0.40      -0.00       0.11    7.752  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14717_4.mol2'             'ZINC12483722'
     40.65     -39.40       0.89       0.00       0.00       4.66       0.66      -0.00       4.40    6.140  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14718_2.mol2'             'ZINC16389015'
     61.26     -60.95       1.00       0.00       0.00       1.10       0.86      -0.00       0.11    4.136  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14719_3.mol2'             'ZINC19768075'
     51.97     -50.26       1.60       0.00       0.00       0.00       1.55      -0.00       0.01    3.272  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m14720_1.mol2'             'ZINC19770424'
