# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     46.30     -41.44       2.29       0.00       0.00       0.00       2.35      -0.00       2.70    0.392  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14742_3.mol2'             'ZINC49751848'
     49.13     -48.04       1.00       2.16       0.00       6.28       1.17      -0.00       0.21    0.388  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14743_4.mol2'             'ZINC50169144'
     44.99     -51.38       1.00       0.00       0.00       7.47       1.41      -0.00       0.82    0.392  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14744_4.mol2'             'ZINC51044964'
     42.62     -28.22       4.84       0.00       0.00       0.00       3.28      -0.00       6.46    0.336  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14745_4.mol2'             'ZINC54371443'
     43.92     -38.37       1.98       0.00       0.00       0.00       1.79      -0.00       3.20    0.396  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14746_5.mol2'             'ZINC55051954'
     42.30     -41.69       0.00       0.47       0.00       0.04       0.59      -0.00       0.42    0.416  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14747_4.mol2'             'ZINC56129605'
     40.99     -37.01       2.00       0.00       0.00       0.04       1.75      -0.00       1.53    0.416  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14748_4.mol2'             'ZINC56508447'
     43.52     -50.98       1.00       0.00       0.00       0.00       1.31     -10.00       2.16    0.428  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14749_5.mol2'             'ZINC57841587'
     41.55     -43.16       0.00       0.00       0.00       1.89       0.83      -0.00       1.94    0.472  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14750_5.mol2'             'ZINC57841589'
     46.22     -38.87       2.83       0.00       0.00       0.79       0.41      -0.00       0.45    0.368  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14751_3.mol2'             'ZINC51144221'
     48.64     -44.43       1.00       1.25       0.00       0.00       2.06      -0.00       1.13    0.400  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14752_2.mol2'             'ZINC61594810'
     48.34     -46.82       1.00       0.00       0.00       1.70       1.05      -0.00       2.33    0.260  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14753_1.mol2'             'ZINC61813588'
     40.62     -49.32       0.86       0.00       0.00       0.00       0.69     -10.00       0.04    0.320  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14754_4.mol2'             'ZINC62215375'
     42.47     -44.20       0.00       0.00       0.00       0.00       1.59      -0.00       1.46    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14755_4.mol2'             'ZINC62330901'
     43.99     -39.57       2.31       0.00       0.00       0.00       2.93      -0.00       2.78    0.424  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14756_2.mol2'             'ZINC62533906'
     47.30     -48.34       0.00       0.00       0.00       0.29       0.39      -0.00       0.02    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14757_4.mol2'             'ZINC62814274'
     39.83     -38.38       0.91       0.00       0.00       0.04       0.67      -0.00       0.10    0.344  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14758_3.mol2'             'ZINC62814275'
     57.53     -51.57       2.89       0.00       0.00       0.00       1.66      -0.00       0.61    0.432  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14759_4.mol2'             'ZINC65381367'
     35.08     -46.49       0.00       0.00       0.00       0.00       1.01     -10.00       0.61    0.400  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14760_4.mol2'             'ZINC66233661'
     41.82     -43.83       0.00       0.00       0.00       0.65       0.89      -0.00       0.42    0.428  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14761_5.mol2'             'ZINC66701229'
     48.72     -41.20       3.04       0.00       0.00       5.09       0.49      -0.00       4.49    0.392  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14762_5.mol2'             'ZINC66900009'
     34.36     -33.66       0.80       0.00       0.00       0.00       1.80      -0.00       1.69    0.408  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14763_1.mol2'             'ZINC67006194'
     44.83     -36.03       3.00       0.00       0.00       4.16       0.92      -0.00       5.79    0.496  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14764_5.mol2'             'ZINC67416023'
     40.54     -42.06       0.72       0.00       0.00       6.09       1.16      -0.00       4.74    0.440  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14765_3.mol2'             'ZINC67416121'
     42.64     -35.39       1.42       1.00       0.00       0.74       0.59      -0.00       1.90    0.392  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14766_1.mol2'             'ZINC12318122'
     35.19     -34.02       1.00       0.00       0.00       3.84       2.05      -0.00       6.10    0.400  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14767_5.mol2'             'ZINC20504940'
     45.00     -41.60       1.95       0.00       0.00       4.20       1.66      -0.00       4.79    0.528  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14768_2.mol2'             'ZINC29669087'
     44.58     -36.55       4.43       0.00       0.00       3.25       1.57      -0.00       1.11    0.404  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14769_5.mol2'             'ZINC33512653'
     32.51     -32.15       0.94       0.00       0.00       0.00       1.23      -0.00       0.00    0.428  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14770_1.mol2'             'ZINC35324012'
     48.85     -45.94       1.22       0.00       0.00       4.71       0.51      -0.00       4.64    0.364  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14771_2.mol2'             'ZINC35367858'
     41.94     -39.26       1.00       0.00       0.00       0.00       0.38      -0.00       0.44    0.424  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14772_4.mol2'             'ZINC37004918'
     42.07     -40.66       1.00       0.00       0.00       0.00       0.94      -0.00       0.15    0.408  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14773_1.mol2'             'ZINC37243757'
     49.86     -40.07       3.70       0.00       0.00       0.00       0.91      -0.00       0.21    0.224  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14774_1.mol2'             'ZINC37299487'
     35.10     -34.65       2.00       0.00       0.00       9.02       2.04      -0.00       5.81    0.636  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14775_1.mol2'             'ZINC37543006'
     45.18     -43.97       1.00       0.00       0.00       0.01       2.60      -0.00       3.36    0.300  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14776_1.mol2'             'ZINC37673227'
     38.27     -36.46       1.09       0.00       0.00       0.00       2.96      -0.00       4.24    0.248  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14777_1.mol2'             'ZINC37808987'
     39.68     -37.61       0.86       0.00       0.00       0.00       0.27      -0.00       0.02    0.208  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14778_3.mol2'             'ZINC37818291'
     38.76     -35.81       1.00       0.00       0.00       0.00       0.03      -0.00       0.02    0.320  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14779_5.mol2'             'ZINC37818293'
     34.13     -32.30       1.08       0.00       0.00       0.00       0.71      -0.00       0.01    0.372  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14780_1.mol2'             'ZINC37818322'
     59.22     -48.31       3.64       0.00       0.00       0.00       0.00      -0.00       0.00    0.308  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14781_2.mol2'             'ZINC38050990'
     35.07     -26.75       3.30       0.00       0.00       0.00       0.83      -0.00       0.06    0.512  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14782_5.mol2'             'ZINC38549903'
     28.09     -22.17       2.10       0.00       0.00       0.00       0.24      -0.00       0.07    0.532  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14783_2.mol2'             'ZINC38549904'
     19.24     -32.72       1.25       0.00       0.00       3.17       2.11     -10.00       0.16    0.544  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14784_3.mol2'             'ZINC39699633'
     34.62     -35.48       2.34       0.00       0.00       5.85       1.03      -0.00       0.05    0.520  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14785_3.mol2'             'ZINC39699635'
     51.63     -46.37       1.98       0.00       0.00       0.00       0.71      -0.00       0.71    0.348  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14786_1.mol2'             'ZINC15226880'
     35.46     -46.47       0.00       0.00       0.00       0.00       1.67     -10.00       2.33    0.376  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14787_5.mol2'             'ZINC06925278'
     32.24     -27.23       2.00       0.00       0.00       0.00       0.54      -0.00       0.05    0.464  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14788_3.mol2'             'ZINC40177489'
     36.67     -29.34       3.16       0.00       0.00       0.00       1.10      -0.00       0.06    0.344  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14789_2.mol2'             'ZINC40177492'
     42.53     -39.32       3.23       0.00       0.00       4.14       2.72      -0.00       3.09    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14790_3.mol2'             'ZINC40366637'
     52.21     -44.24       3.65       0.00       0.00       0.00       3.09      -0.00       3.19    0.404  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14791_3.mol2'             'ZINC40367123'
     38.35     -37.30       3.99       0.00       0.00       0.44       0.51     -10.00       0.55    0.340  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14792_5.mol2'             'ZINC40521163'
     36.40     -33.59       0.00       1.19       0.00       9.46       0.51      -0.00       9.74    0.356  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14793_5.mol2'             'ZINC41119927'
     49.07     -46.89       1.30       0.00       0.00       1.87       0.91      -0.00       1.98    0.312  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14794_1.mol2'             'ZINC41664842'
     48.38     -46.88       1.00       0.00       0.00       1.74       0.42      -0.00       1.08    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14795_5.mol2'             'ZINC43305404'
     32.47     -40.61       0.94       0.00       0.00       0.00       0.59     -10.00       0.11    0.372  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14796_2.mol2'             'ZINC43312079'
     25.42     -33.90       0.64       0.00       0.00       8.31       1.72     -10.00      11.35    0.560  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14797_1.mol2'             'ZINC47550008'
     31.65     -24.85       2.68       0.00       0.00       0.00       0.85      -0.00       0.46    0.380  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14798_3.mol2'             'ZINC49143559'
     33.81     -30.23       1.57       0.00       0.00       0.00       0.59      -0.00       0.06    0.360  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14799_2.mol2'             'ZINC49468126'
     46.95     -42.00       2.00       0.00       0.00       0.00       2.02      -0.00       2.99    0.188  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14800_3.mol2'             'ZINC50249728'
     44.87     -43.56       1.00       0.00       0.00       0.00       1.03      -0.00       0.29    0.392  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14801_2.mol2'             'ZINC50516346'
     50.76     -46.50       1.83       0.00       0.00       0.00       0.78      -0.00       0.33    0.452  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14802_4.mol2'             'ZINC51144083'
     53.61     -51.34       2.00       0.00       0.00       0.00       2.13      -0.00       0.54    0.460  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14803_3.mol2'             'ZINC52014931'
     46.04     -40.79       1.00       0.84       0.00       0.00       0.16      -0.00       0.04    0.396  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14804_5.mol2'             'ZINC17130234'
     51.29     -43.03       2.98       0.00       0.00       0.00       2.05      -0.00       3.45    0.420  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14805_4.mol2'             'ZINC54162040'
     34.56     -41.82       1.96       0.00       0.00       2.80       0.18     -10.00       0.01    0.388  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14806_1.mol2'             'ZINC55305365'
     35.25     -32.60       1.00       0.00       0.00       0.00       0.17      -0.00       0.00    0.268  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14807_1.mol2'             'ZINC48412299'
     51.28     -40.08       4.00       0.00       0.00       0.03       0.50      -0.00       0.24    0.328  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14808_3.mol2'             'ZINC57840274'
     40.29     -35.07       1.00       0.80       0.00       0.00       0.65      -0.00       0.99    0.368  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14809_1.mol2'             'ZINC61270682'
     47.83     -36.40       3.99       0.00       0.00       0.00       1.48      -0.00       2.32    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14810_1.mol2'             'ZINC61595670'
     45.91     -42.30       1.80       0.00       0.00       0.00       1.20      -0.00       0.60    0.376  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14811_1.mol2'             'ZINC63084120'
     38.76     -35.61       1.91       0.00       0.00       0.16       1.36      -0.00       0.18    0.432  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14812_1.mol2'             'ZINC63390158'
     41.86     -39.48       1.00       0.00       0.00       0.00       0.32      -0.00       0.02    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14813_5.mol2'             'ZINC64012345'
     63.44     -55.32       2.89       0.00       0.00       0.00       1.04      -0.00       1.04    0.376  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14814_1.mol2'             'ZINC65520010'
     45.71     -42.88       1.00       0.27       0.00       0.00       0.51      -0.00       0.05    0.336  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14815_2.mol2'             'ZINC66434455'
     36.67     -28.98       3.00       0.00       0.00      16.35       2.69      -0.00      20.42    0.252  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14816_4.mol2'             'ZINC03190009'
     50.20     -46.32       1.59       0.00       0.00       0.00       0.49      -0.00       0.08    0.336  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14817_4.mol2'             'ZINC05415792'
     47.38     -39.46       2.98       0.00       0.00       0.00       0.54      -0.00       0.05    0.336  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14818_3.mol2'             'ZINC00089498'
     52.03     -48.89       1.39       0.00       0.00       4.19       2.84      -0.00       8.83    0.420  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14819_3.mol2'             'ZINC08705588'
     56.53     -47.97       3.00       0.00       0.00       0.00       0.32      -0.00       0.19    0.352  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14820_3.mol2'             'ZINC09313844'
     39.02     -34.25       1.64       0.00       0.00       0.00       0.18      -0.00       0.18    0.396  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14821_3.mol2'             'ZINC04318059'
     38.55     -30.48       3.00       0.00       0.00       0.00       0.64      -0.00       0.16    0.428  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14822_4.mol2'             'ZINC04318061'
     29.34     -38.42       0.70       0.00       0.00       0.00       1.12     -10.00       1.05    0.408  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14823_2.mol2'             'ZINC14140526'
     49.42     -48.24       1.06       0.00       0.00       0.15       2.24      -0.00       2.62    0.380  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14824_3.mol2'             'ZINC14184272'
     45.86     -57.05       0.00       0.00       0.00       0.00       1.66     -10.00       2.14    0.388  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14825_5.mol2'             'ZINC00788418'
     39.44     -38.39       1.00       0.00       0.00       5.27       1.31      -0.00       4.58    0.528  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14826_2.mol2'             'ZINC20302997'
     46.45     -52.05       0.99       0.00       0.00       6.57       1.16      -0.00       0.32    0.396  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14827_2.mol2'             'ZINC20533355'
     43.41     -43.07       0.00       1.00       0.00       0.79       1.63      -0.00       1.05    0.444  '/tmp/tmpkJh2xL/gold_soln_decoys_final_m14828_2.mol2'             'ZINC21335509'
